127.0.0.1 - - [18/Jun/2021:12:28:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:54 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:55 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:55 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:55 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:56 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:56 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:56 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:14:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:01 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:01 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:06 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:17 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:18 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:19 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:20 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:23 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:24 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:24 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:24 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:24 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:24 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /selectList.do HTTP/1.1" 404 820
